,review,label
5536,ömer ile Macidenin aşkı.Bedrinin durumu.Kısaca sevgi emek ister.Güzel.Tavsiye ederim.,2
5537,"Kitap kağıdı kaç derecede tutuşup yanar? Kitabın ismine bakın. Televizyonun ve teknolojinin hüküm sürdüğü karanlık bir dünyada okuma eyleminin yok olmasıyla, itfaiyecilerin yangınları söndürmek yerine ateşe vermelerini anlatan bilim kurgu romanı. Kahramanımız itfaiyeci Montag'ın işi yasadışı olan üretimlerin en tehlikelisi olan kitapları yapmaktı. Taki komşusu Clarisse'le tanışmaya ve kitapların değerini kavramaya başlayıncaya kadar. Insanların, uğruna canlarını feda etmeyi göze aldığı bu kitapların içinde ne vardı? Gerçeklerin farkına varınca bu toplumda yaşayabilir mi? Okunmaya değer bir roman.",2
5538,Bir çırpıda okunan bir kitap. Yazar anlatmak istediğini başarılı bir şekilde anlatmış.,2
5539,okuduğum en güzel distopyalardan. 1984'ten sonra mutlaka okunmalı.,2
5540,Oğuz Atay'ın kitaplarından alınmış cümlelerin kamyon arkası cümleymiş gibi kullanılması umarım sadece beni rahatsız etmiyordur,2
5541,Etkileyici bir dille ilham veriyor. Okuma listenizde olması lazım.,2
5542,Neden bu kadar geç kalmışım neden bu kadar korkmuşum... Aslında belki de iyidir bu yaşta okumak anlayabilmek açısından. Çok akıcı ve sürükleyici soluksuz ve hayranlıkla okuduğum muhteşem eser. ikinci kez okurum koşmadan sindirecek sonuca değil sürece odaklanarak.,2
5543,severek okudum. anlaşılır şekilde olduğu için sıkmadan ilerliyor. bilgilendirmeler muazzam. tavsiye ederim.,2
5544,Kitap listelerinde sürekli karşıma çıkan bir kitaptı iyi ki okumuşum,2
5545,Sabahattin Ali'nin ilk okuduğum kitabı ve diğerlerinin bu kadar güzel olacağını düşündüren kitap etkileyici akıcı ve herkesin okuması gereken bir kitap.,2
5546,Bilimkurgunun dehşetle birleşimi... kitapseverlerin kitabı okurken oldukça rahatsız olacağına garanti veririm. Muazzam bir eser,2
5547,Mevlut ve rayihanın şerefine boza içesim var :),2
5548,toplumun insanlar üzerine dayattığı sisteme karşı bilinçaltında başkalaşım çabası. Etkileyici bir kitap,2
5549,Zweig'in iyi hikayelerinden biri okunmaya değer.,2
5550,"Büyük bir merakla beklediğim kitaplardan biri. Herkes büyük bir beğeniyle okumuş, benim de beğenerek okuyacağımdan eminim..",2
5551,İlginç bir kitap ve sade bir dil. Okurken keyif aldım,2
5552,Çevre betimlemeleri ve psikolojik çözümlemeleri çok iyi olan bir yazar.,2
5553,klsiklerden okunmsı gerekenler,2
5554,"daha fazla yıldız olsa o kadar daha yıldızlarım, sonsuz yıldız",2
5555,Sonunu çok beğendiğim bazı sayfalarında ağladığım muhteşem bir kitaptı. Okumanızı tavsiye ederim.,2
5556,Al her yerde okut hediye et. Bilsin herkes atasını,2
5557,"""Hayatımın en mutlu anıymış, bilmiyordum."" Daha ilk cümlesinden insanı mutluluk, hayat amacı, zaman hususlarında düşünmeye ve sorgulamaya iten, her zamanki Orhan Pamuk akıcılığında ve ""bizden"" bir roman. Fransızcasını bulursam yabancı arkadaşıma hediye edeceğim. Türk edebiyatını tanımaya bu kitapla başlamasının yerinde olacağı kanaatindeyim.",2
5558,Çok güzel bir anlatım. mutlaka okunmalı.,2
5559,Çok etkileyici bir roman,2
5560,Efsanelerin babasıdır .,2
5561,Sebahattin Ali'den çok güzel bir eser daha... Mutlaka okunmalı,2
5562,Distopya denilince akla gelenlerden biri. Okumanız gerekenlerden...,2
5563,ikinci defa okumayı kesinlikle hakeden bir kitap..,2
5564,klavuz niteliğinde bir kitap. özellikle gençlere tavsiyemdir.,2
5565,İlber Ortaylı'nın hayata dair çok güzel notları var sizin için bu kitapta okuyun,2
5566,Livaneliden zevkle okunulacak muhteşem bir eserdi..,2
5567,orhan pamuk dan yine güzel bir eser.okunması gereken eserlerden...,2
5568,Dili gayet sade ve akıcıdır. Ayrıca sürükleyici bir kitap. Yazarın hikaye anlatım tekniği sizi kitabın içine çekiyor. Gerçekten farklı bir tarzda yazılmış bir eser.,2
5569,Özellikle gençlerin okuması gereken harika bir kitap,2
5570,Kült bir klasik... bu kapak tasarimiyla da ayri bir güzel. Kesinlikle okunmali...,2
5571,Özellikle Cemal Süreya ve Tomris Uyar'ın çevirisi olduğundan dolayı tercih ettim. Hayatınıza bir şeyler katmaya aday bir kitap.,2
5572,çok uzun zaman önce okumuştum etkisinden uzun süre kurtulamamıştım okullarda okutulması gereken mükemmel bir eser. Melankolik roman seven arkadaşlara tavsiye ederim,2
5573,Çok sürükleyici bir kitaptı.bu kitaptan sonra Cengiz Han’a Küsen Bulut adlı kitabını okumakta fayda var..,2
5574,Hayatımda okuduğum top listemdeki kitaplardan biridir. Orwell efsane yazmış ve bu kadar iyi empati yapılabileceğini bize gösteriş. Okuyun okutun. Bu kitabı okumadan ölmeyin.,2
5575,zweigin tüm eserleri okunmalı,2
5576,Psikolojik bir roman dönemi iyi anlatmış. Tanpinarin meşhur uslubunu göreceksiniz. Türkçeyi ne kadar güzel ve süslü kullanabiliyor.,2
5577,"Düşünme, sorgulama ve sadece denileni yap. Bunları yapmazsan sonunda öleceksin acılar çekerek . Kitap yazıldığı dönem itibariyle stalin sovyetlerini eleştirirken bu kitaptan sadece bu sonucu çıkarmak eksik kalır. Zira bulunduğumuz yüzyılda da aynı şeyleri yaşıyor ve her geçen gün biraz daha o yönde adım atıyoruz gibi geliyor.",2
5578,"Karşılıksız, tutkulu ve bilinmeyen bir aşkın, gizemli kadın kahramanının ağzından mektuplaştırılarak Zweig'in büyülü anlatımıyla muhteşem bir psikoloji-aşk öyküsü. Etkilenmemek ve tekrar okumamak elde değil.",2
5579,"Zaten elinizde bir alın, o okutuyor kendisini. Pişman olacağınızı sanmıyorum. Hem Sabahattin Ali bu; bilen bilir, bilmeyen de öğrenir.",2
5580,Küçük prens herkesin kitaplığında olması gereken kitap,2
5581,Klasikleşmiş gayet güzel bir kitap.,2
5582,Diğer eserler gibi Sabahattin Alinin bu eseri de cok etkilayici,2
5583,Livaneli ile tanıştığım kitap. Eğer kitap okuma alışkanlığınız varsa bir günde bitirebilirsiniz. Etkileyici bir kitaptı.,2
5584,yüce rabbim ne güelde yrtmış,2
5585,Etkisinden uzun bir süre çıkamayacağınız. Sizi derin düşüncelere yönlendirecek bir kitap.,2
5586,İlk sayfadan itibiren sizi içine çeken sonuna kadar büyük merakla okunan herkese tavsiye edebileceğim bir kitap.,2
5587,Samimi bir kitap:),2
5588,"Bugüne kadar okuduğum, Gazi Mustafa Kemal Atatürk hakkında yazılan en kapsamlı eser.",2
5589,Çok etkilendiğim bir kitap.Okumanızı kesinlikle tavsiye ediyorum,2
5590,Bir gün içinde okuyup bitirdim hem keyifli hem de düşündürücü..mutlaka okuyun.,2
5591,"Kitap akıcı , hemen de bitirdim.",2
5592,Okuduğumda etkisinden bi süre kurtulamadığım bir kitap. Bence en iyilerinden,2
5593,mükemmel soluksuz okuyacağınız bir roman...,2
5594,Livaneli bin ilk okuduğum romanı ve tek kelimeyle muhteşem,2
5595,"Keşke hiç bitmeseydi dediğim kitaplardan biri çok lezzetli,ve anlatım gücü çok başarılı. Yüreğine, emeğine, sağlık .....",2
5596,Bu adamın kalemi bir başka güzel... Yine muhteşemdi,2
5597,"Son derece hayranlık uyandıran, ustaca yazılmış bir polisiye..",2
5598,Çok güzel bir distopya eser. Konusu itibariyle kitapseverlere iki kere tavsiye olunur.,2
5599,"Neyse ki bazı arkadaşlarımın ""sıkıcı bir kitap"" diye bahsetmelerine aldırmadan alıp okumuşum. Aslında konusu o kadar ilgimi çekmemişti ancak merak etmiştim. Hiç pişman değilim, sonuna kadar ilgiyle okudum.",2
5600,Gerçekten Zweig'in kaleminden çıktığı çok belli. Etkileyici ve sürükleyici,2
5601,kitabı 1 haftada bitirdim çok akıcı bir kitap tavsiye ederim,2
5602,Kurulan bir sistemin nasıl çöktüğünü çarpıcı bir dille anlatmış,2
5603,Muhteşemmm.Nasıl bukadar güzel yazılabilir çeviride harkulade.Düşününce hepimiz Gregor Samsa da kendimizi bulubiliriz...,2
5604,Tavsiye Ederim.Mutlaka okuyun Sıra diğer kitaplarında..,2
5605,"Geçmişi ve şimdiyi harmanlayan kitap, okunmalı",2
5606,Çok güzel bir kitaptı.Okuduktan sonra arkadaşlarıma da tavsiye ettim.,2
5607,orhan pamuk'un bir bozacının yasamını anlattığı oldukca sürükleyici ve okumaya değer kitabı.,2
5608,rahatsız edici ve bir o kadar da etkileyici!,2
5609,çok çok çok güzel bişey ya devamı olsa keşke,2
5610,Okunması gereken güzel eserlerden birisi daha.Yazarın kalemine sağlık..,2
5611,Bir solukta okuyacağınız harika bir kitap..,2
5612,Nereden nereye... harikaydı.,2
5613,"Olağanüstü bir eser; Zweig, insan ruhuna ne ne denli hâkim olduğunu, bu kısacık eserde muhteşem bir biçimde ortaya koymuş. Şu âna kadar okuduklarım arasında, en beğendiğim, en etkilendiğim eseri bu oldu.
Sıcacık, insanın ruhuna, zihnine dokunan bir yapıt.",2
5614,Şöyle özetleyelim: Kitabı açtın okudu bitti kapattın. Bir solukta okuyacaksınız.,2
5615,Küçükken okuduğum ve çok etkisinde kaldığım bir kitaptı. Her yaşta okunabilecek ve mutlaka okunması gereken bir kitap.Şimdi arkadaşıma hediye vermek için şipariş verdim:))),2
5616,bir george orwell klasiği daha okumanın mutluluğu,2
5617,Sürükleyici bir kitap.Bir günde bitirdim.,2
5618,Orhan Pamuk yine on numara roman yazmış mutlaka okuyun,2
5619,Tek kelime ile harika bir kitap.. Beni yazarla tanıştıran arkadaşıma ne kadar teşekkür etsem azdır. Kuyucaklı Yusuf kitabını daha cok beğenmiştim,2
5620,Tekrar tekrar okuyasım var,2
5621,"Aykırılığın toplumumuzda ki kabul görülmeyen, yadırganan ve bazen yanlış anlaşılmalara bile yol açabildiğini işlemiş. Hatta bir çok şeyi.. Camus’nun okuduğum ilk kitabıydı bayağı etkiledi.",2
5622,"gerçekten etkileyici bir hikaye, zeze'nin öyküsü sizi de çok hüzünlendirecek. akşam olsa da eve gidip son 10 sayfamı bitirsem diye sabırsızlanıyorum.",2
5623,Tarihi insan evrimine yorumlayan gayet akıcı bir kitap. Türkçe'ye de çok güzel çevrilmiş.,2
5624,"Okurken içinizi ürpertebilecek bir distopya,bir solukta okuyup ardından filmini izlemenizi tavsiye ederim.",2
5625,"Yazarın ideolojik görüşleri nedeniyle ön yargılı baktığım için uzun süre okumadığım ama sonra okumaya karar verip satın aldığım, ilk 50 sayfa zoraki okuduğum ama geri kalan 110 sayfayı bir çırpıda bitiriverdiğim ve etkisinden 2 günde zor kurtulduğum harika bir kitap. Harika betimlemeler ve hikaye... 1943 yılında yazılan bir kitap 70 sene sonra bile insanı etkiliyorsa o kitap okunur.",2
5626,Kesinlikle harika bir eser...Yüreğimizle bakmayı öğreten bir kitap. Büyükler her zaman doğruyu göremeyebilir gözleriyle. Önemli olan yüreğiyle bakanların gördükleridir...,2
5627,"Yanlış yönetilmenin nelere mal olduğunu , neye inanıp neye inanmamamız gerektiğini hayvanlar üzerinden çok başarılı şekilde anlatmış yazar. Güzeldi...",2
5628,okuduğum ilk kitabı ve mükemmel bir anlatım insanlara anlatmak istedikleri ve onu anlayabilmek,2
5629,Polisiye türü severler için gayet güzel...,2
5630,ZÜLFÜ LİVANELİ'DEN SÜRÜKLEYİCİ BİR ROMAN. MUTSUZLUK KADAR ETKİLEYİCİ.,2
5631,Stefan Zweig'ın kitapları arasından en beğendiğim kitap gerçekten muhteşem,2
5632,zweig serisine başlamak için güzel bi kitap,2
5633,Cengiz Aytmatov'dan yine eşsiz bir yapıt.,2
5634,Bazı cümleler vardır ya insanın kalp çarpıntısını artırır. İşte bu kitapta o cümlelerden çok fazla var. Her ne kadar son dönemlerde edebiat bilmez insanların aşk kitabı olsa da değerini bununla kıyaslamayın.,2
5635,"En büyük yolculuk kişinin kendi içine yaptığı yolculuktur, derler. Stefan Zweig bu yolcuğu bir geceye indirgeyerek keyifli bir anlatım sağlamış.",2
5636,Bazı insanlar karşısındakileri aptal enayi çantada keklik sanırlar. Halbuki onlar bilmezler ne kadar önemsiz olduklarını..,2
5637,Şimdiye kadar okuduğum kitaplar arasında en en iyilerinden birisi. Kesinlikle öneririm. Kişisel gelişim adına mutlaka okunması gerektiğini düşünüyorum. Kitap : hayatın özü:) İyi okumalar...,2
5638,son zamanların en favorisi. severek okunuyor.,2
5639,"Mükemmel bir kitap, kahkahalar içinde okudum",2
5640,İlber Hocadan beklenen biyografi mutlaka her kütüphanede olması gerekir hemde imzalı,2
5641,felsefe okumaya verilen aradan sonra george orwell la geri dönmek kesinlikle doğru bir karar...,2
5642,Mükemmel bir kitaptı. Vermek istediği mesajları anlamak lazım.,2
5643,kitap olarak harika ve akıcı bir dil kullanmış ve örnekler güzel ve anlaşılır ve güncel konular işlenmiş emeği geçenlere tesekkur ederim,2
5644,"farklı, benzersiz, alışılmadık bi kurgu.. çok sevildi ve tekrar okunacak..",2
5645,Yazarın tüm kitaplarını tavsiye ediyorum zaten kısa ve akıcı.,2
5646,Hayatta nelerin mutlu edebileceğini gösteren kitap,2
5647,Yazarın güzel kitaplarından kısa sürede okunulacak cinsten,2
5648,Çok eğlenceli bir o kadar da akıcı bir kitap sanki sohbetinden çok keyif aldığım biri ile konuşuyor gibi hissettim.,2
5649,"Ne denir ki, harikaydı.",2
5650,"Çocuk sözle değil, gözle terbiye olur Anne babanın söylediklerini değil yaptıklarını yapar

çok da güzel anlatmış Hiç sıkılmadan bir nefeste okudum...",2
5651,"Yazarın kitaplarından daha önce Kürk Mantolu Madonna, Kuyucaklı Yusuf ve Canım Aliye, ruhum Filiz kitaplarından sonraki okuduğum 4. kitabıydı. Üzgünüm ama Kürk Mantolu Madonna ile Kuyucaklı Yusuf'taki o hazzı bulamasam da yine de okunur. Hepimizde aslında bir Ömer'iz. Ama sonumuz Ömer gibi olmasın.",2
5652,Toplumun nasıl birlik olduğunu anlatan güzel bir kitap,2
5653,kesinlikle kitap arşivinizde olması gereken bir kitap,2
5654,Güzel bir kitap.insan hep aynı insan,2
5655,Sabahattin Ali'nin Bulgaristan sınırında öldürüldüğünde üzerinde 'Maria Puder öyle ölmedi'' yazılı bir not olduğu söylenmektedir. Beni içine alan bu hikayeden sonra başucu kitabım olmasının yanı sıra efsunlu bir kitap da oldu Kürk Mantolu Madonna! Kağıt kesiği gibi bir hikaye..,2
5656,Sarı Özek bozkırı sanki yaşadığınız yerin ta kendisi. Kazangap'ın ölümü ve Yedigey'in bundan duyduğu derin üzüntü sizinde üzülmenize yol açıyor. Okurken acı hissetmemek elde değil. Tavsiyemdir.,2
5657,mükkemmel tek kelime ile bence :)))),2
5658,"''Harese '' diye bir kelimenin varlığını daha yeni öğrenmek
Aslında insan doğasını da bu kelime açıklamıyor mu?
Olayları net görmek için bu kitabı okumalı...",2
5659,Bir insanın kendi içindeki aydınlanışını çok güzel bir şekilde yazıya dökmüş.,2
5660,"Gerçekten mükemmel.Bir solukta okudum.Herkes okusun,okutsun.",2
5661,zor bir dili olmasına rağmen okunmalı,2
5662,Herkesin okuması gereken muhteşem kitaplardan biri,2
5663,"İlkokuldayken başlayan kitap aşkımın o zamanlar küçüklükten kaynaklı pek kafa yoramadığım ama çok sevdiğim bir kitaptı. Sınıf kütüphanesinde adi ilgimi çektiği için alıp okumuştum :) Ve yenisini satın aldım, en kısa zamanda sıra geldiğinde tekrar okuyacağım.",2
5664,Neslerin bu kadar harika betimlendiği başka bir eser daha bulamazsınız.,2
5665,Yazar erkek olmasına rağmen bir kadının duygularını çok içten ve güzel anlatmış ..,2
5666,çok etkilendiğim beğenerek okudugum bi kitap kesinlikle liseli yılların da olan gençler okumalı.,2
5667,Çeviri ve baskı çok güzel. Okunması gereken kitaplardan biri.,2
5668,çok basit ama işe yarar oyunlar,2
5669,"George orwell'ın hayvanları kullanarak devrimi ve sonrasını anlatan bir başyapıt. Kitap okunmadan önce, önsöz ve hatta kısa bir araştırma yapılmasında fayda var.",2
5670,Şaşırtıcı bir hikaye. Kahramanın geçirdiği manevi dönüşüm etkileyiciydi.,2
5671,"Romandaki ana düşünce, başkalarına yapılan suçun cezası mutlaka çekilir esasına dayanmaktadır.",2
5672,Okunmasi gereken klasiklerden...,2
5673,"Basımı güzel, çevirisi akıcı, yayınevi çok güzel bir iş çıkarmış. Bu arada yorumculara tavsiye insanlar kitap alırken (özellikle internetten) kitabın sağlam ve güzel bir şekilde olduğundan emin olmak isterler. Bence ilk yorum düşünceniz bu olsun. Esenlikler olsun",2
5674,Klasikler içinde yerini belli eden muazzam bir eser.,2
5675,Bir çocuğun sevdiği her şeyinin elinden alınmasının öyküsü,2
5676,müthiş bir kitap gerçekten tavsiye ederim mutlaka herkes okumalı,2
5677,"Geçmişte yazılmış olmasına rağmen, günümüzü anlatan bir kitap.",2
5678,Daha önce 1984'ü okumuştum beni dehşete düşürmüştü Cesur yeni dünya da onun gibi distopik bir kitap ve beni 1984 kadar etkilemedi diyebilirim.Ama yine de okumaya değer.Kitap kimine göre ütopya kimine göre ise distopya olarak adlandırılıyor.İnsan şartlandırıldığında kötü durumları bile nasil normal görebiliri kanıtlıyor.,2
5679,hüzünlü bir eser. bir gün gibi kısa sürede bitirebilirsiniz. çok akıcı bir kitap. hayallerin hayal kaldığı bir kez daha görebileceğimiz bir eser olmuş,2
5680,insan psikoljisini guzel anlatan bir eser,2
5681,Mükemmeldi. Kitap uzun diye akıcı olmasını beklemiyordum. Beklediğimden çok daha akıcıydı.,2
5682,Okumazsanız çok şey kaybedersiniz.,2
5683,Kesinlikle okunması gereken bir kitap. Benim için hayatta dönüm noktası oldu.,2
5684,yine bir dünya klasiği ile başbaşaydık. Bence söylenebilecek tek şey mükemmel.,2
5685,beni etkilemedi. Bu kitaba olan ön yargımdan dolayı şimdi küçük prens i okumak içimden gelmiyor. Fazlasıyla çocuk kitabı,2
5686,anlatımı çok hoş. müthiş bir kitap,2
5687,Heyecanla beklediğim bir kitap daha yazarın gazeteci kimliği dürüst aydın dünya görüşü elbette kitabın değişik bir yönden okuyucuya yansıyacağını düşünüyorum Tanrı sizleri başımızdan eksik etmesin,2
5688,Okudum.Tuhaftı ama kurgusu harikaydı.Farklı bakış açıları ve düşünsel güçlere açılıyor.Beğendim.,2
5689,Bi türlü okuyamadım ama güzel olduğuna inanıyorum,2
5690,cinsellik ile ilgili bölümler çıkarıldığında müthiş bi kitap,2
5691,Uzun zamandır hiçbir romandan ve hiçbir karakterden bu kadar etkilenmemiştim 5\5,2
5692,Tek kelime ile harika bir kitap tavsiye ederim.,2
5693,toplum sorununu farklı bir güzellikle anlatan Kafka klasiği...,2
5694,Kuyucaklı Yusuf'u daha çok sevsem de bu kitap da çok melankolik ve hüzünlüydü..,2
5695,insanı en çok düşündüren kitaplardan birisi...,2
5696,konu olarak çok iyiydi fakat anlatımını akıcı bulamadım,2
5697,Resimleriyle ve anlatım şekliyle gerçekten mükemmel... Bu kitap hangi yaşta okunursa okunsun yüzde aynı gülümsemeyi bırakacaktır... Cemal Süreya-Tomris Uyar çevirisi de ayrıca özel kılıyor kitabı...,2
5698,O kadar ustaca yazılmış bir kitap ki...,2
5699,Son büyük tarihçilerden İlbar hocanın güzel bir çalışması. Tarihe meraklı olanlara tavsiye olunur.,2
5700,Zülfü Livaneli'nin diğer eserlerine göre zayıf bir roman. İstanbul'un tarihi etrafında gezinirken sanki siyasal kritikler yapmak zorundaymış gibi yazılmış kurgu ve olay örgüsü kopuk...beklentimin altında bir roman olmuş. Emeğine sağlık.,2
5701,İlk kısımlarda heyecan uyandırmasa da asıl hikayeye giriş bölümlerinden itibaren elinizden bırakamayacağınız bir kitap. Mutlaka okunmalı,2
5702,keşke daha önce okusaymışım dediğim bir kitaptı. Herkesin okuması gereken bir kitap.,2
5703,"süperdende süper.atami ,m.kemal hali ile tanimak",2
5704,Kitabı okumaya başladığınızda Zeze oluyorsunuz. Ve kitap hiç bitmesin istiyorsunuz,2
5705,Okumaya yürek dayanmıyor. Çok sürükleyici ve ders verici. Etkisi uzun süre devam ediyor. Mutlaka okuyun,2
5706,Güncelliğini hiçbir zaman yitirmeyecek bir eser. Baskıcı rejimlere karşı en güçlü kalemlerden biri Orwell. Hayvan Çiftliği de aynı çizgide yazılmış bir eser okumanızı öneririm..,2
5707,Hukukçular için tavsiye edilir,2
5708,"artık okumayan kalmadı herhalde, mutlaka okuyun :)",2
5709,Hep bir diken üstünde olmak nasıl bir duygu anlıyoruz bu kitapla,2
5710,"Mutlaka okuyun derim, inçe bir kitap zaten sadece çok fazla melankoli içeriyor",2
5711,"İki arkadaş,biri saf ve temiz yürekli.Öteki nispeten daha kurnaz.Olay akışı güzel ve akıcıydı.",2
5712,Çocukların iyi kötü kavramından büyüklere göndermeleri olan güzel bir kitap. Bence çok küçük çocukların değilde liseden itibaren okutulması gereken bir kitap,2
5713,"Yetişkinleri anlamaya çalışan, yetişkinlerin anlamadığı bir çocuk olan Zeze' nin hikayesi...Çocuğum için almıştım önce kendim okudum. Duygu yüklü, okunmalı.",2
5714,Livaneli nin ilk okuduğum kitabı ve çok sevdim hatta diğer kitaplarını da teker teker alıyorum,2
5715,Zweig in her kitabı gibi bu kitabı da bir oturuşta biten akıcılıkta. Yine tadı damağınızda kalacak psikolojik tahlilleri ve karakterleri ile bir Zweig klasiği...,2
5716,"Her satırını keyifle okuduğum, nadir kitaplardan biri.
Kitabın kurgusu, çocukların bir adada hayatta kalma serüveni gibi gözükse de, olayın içeriği insanın çözümlenmesi olarak nitelendirilebilir. İktidar savaşı, iyi & kötü, hırslar, egolar, korkular vb. konuların hepsi insanın hayatında nasıl temel aldığı ve doğurduğu sonuçlarını William Golding tarafından önümüze konmuş.",2
5717,Başarılı ve içten bir kitaptı.. Yazarın kalemine sağlık..,2
5718,En sevdiğim stefan zweig eseri olabilir.Bir solukta okunuyor.,2
5719,mükemmel bir kitap kesinlikle okunmasını tavsiye ederim.,2
5720,her ne kadar öğrencilerim anlamakta zorlansa da hayatta yalnız olmanın en gerçekçi anlatıldığı kitaplardan.,2
5721,1984te de bu eserde de bir sosyalizm eleştirisi vardır ama nedense sosyalistler tarafından da faşistler tarafından da eleştirilmiş hep.hayvan çiftliği ile Yaşar Kemal’in filler sultani ve kırmızı sakallı topal karınca eseri benzer konuları farklı bir üslupla Yaşar Kemal biraz farklı olarak zalim ve mazlum ekseninde ironik bir yöntem kullanmıştır,2
5722,mutlaka okunmali. olay orgusunun tahmin edilmesinin zor olusu cazip hale getiriyor bence,2
5723,Okumada geç kaldığımı hissediyorum. acil bir şekilde şubatta okunacak bu eser :),2
5724,"Olay örgüsünü beğendim. Ye's kavramının insan yaşamını nasıl alt-üst ettiğini anlatan, sizi olayın yaşandığı zamana götüren, 160 sayfadam mütevellit, netice itibariyle hüzünlü bir yapıt. Vesselam...",2
5725,"Yazarın üslubu çok iyi, okuyucuyu sıkmıyor, dili akıcı. Düşün hayatımda bir molaydı Puslu Kıtalar Atlası. Yazarı sevdim Amat isimli kitabını da aldım bir ara da onu okuyacağım. Uzun İhsan Efendi’nin düşlerinde bir yerdeydik kimi zaman Galata rıhtımında, kimi zaman uçsuz bir derya da.",2
5726,Orwell'ın okuduğum ikinci kitabı ve yine bir solukta bitti. 1984'ten sonra insan yazarın diğer kitaplarından beklentiyi yüksek tutuyor. Nitekim Hayvan Çiftliği de vakası ile temsil ettikleriyle harika bir kitap. Tavsiye ederim.,2
5727,uzun süredir okumak istiyordum. iyi ki almışım... gerçekten çok güzel serinin devamı da okunmalı...,2
5728,sebehattin alinin se okunur en meshuru bu zaten,2
5729,Türkiye´deki en önemli sembolizm romanlarından biri,2
5730,Altı çizile çizile okunası bir kitap,2
5731,Sabahattin Ali'nin en tanınan eserlerinden biri anlatımı gayet güzel bir başyapıt,2
5732,Sabahattin Ali bütün eserleri gibi çok güzel.,2
5733,"36 yasında ilk defa okudum. cocuklugumdan beri icimde kalmıstı niyeyse okuyamamanın eksikligi. gercegin mayası gozle gorulmez diyor.her okudugunda baska bir gercegi ""gorebilecegin"" bir kitap.sonra tekrar okuyacagım.",2
5734,"Çok satanlar listesinde görüp, kapak tasarımına bayılıp aldığım kitap. Aldığım günün akşamı bi arkadaşım arayıp bayıla bayıla kitabı anlatıp, muhakkak al oku demişti",2
5735,"Herkesin okuması gereken bir kitap, yeni baskısı ayrıca güzel",2
5736,Sen nasıl güzel bir ütopik kitapsın. Aslında Huxley'in distopya tarzında yazdığı bambaşka bir şekilde oluşturulmuş bir ütopya. Okunması gereken kitaplardan.,2
5737,"Çocuklar için yazıldığı düşünülse de her yaşa hitap eden, hatta yetişkinlerin öncelikle okuması gereken bir kitap. Bu küçük kitapta binbir nasihat dolu sözler yer almakta, düşünebilenler için.",2
5738,Kitap adıyla müsemma insanı sorgulatan akıcı bir kitap,2
5739,"Akilah Azra Kohen'i okuyun, sanırım gelecekte bizleri daha da şaşırtacak.",2
5740,yıllar ve yıllar önce okuduğum muhteşem bir kitaptı kitabı her görüşümde aynı etkiye kapılıyorum...,2
5741,ilk iki bölüm beni çok sıktı ve devam edip etmemeyi çok düşündüm ama sonlara doğru kitap içine çekiyor insanı.,2
5742,Gayet akıcı ve sürükleyici bir kitap,2
5743,Anlatım ve olay örgüsü çok gerçekçi.Zevkle okuyacağınız ve zekice bir anlatımla karşılaşacağınız bir kitap. tavsiye ederim.,2
5744,Ilk baslarda sikici gelsede zamanla insani eglendiren ama cogu zamanda huzunlendiren bir eser benim ilk tanpinar eserim diğer kitaplarinida cok merak ediyorum,2
5745,bu türde okuduğum ilk kitap çok beğendim,2
5746,Çok satanlar listesinde olup Stefan Zweig ismini görünce aldığım kitap beni pişman etmedi. Su gibi akıcı. Uzun hikaye türünde olsa da bir kadının geçmiş hatıralarına yönelik bir mektup ya da bir itiraf diyebiliriz.,2
5747,İlk sayfaları biraz sıkıcıydı ama ortalarından itibaren akıcı bir kitap,2
5748,Gerçekten iyi,2
5749,İlber hocam her zamanki gibi mükemmel,2
5750,Heyecanla okuyorum.Çok akıcı ve çok iyi düzenlenmiş,2
5751,Şu anki durumumuzdan pek de farklı olmayan bir dünyayı anlatıyor yıllar öncesinde bu tahminleri yaparak yazılmış olması muazzam soğuk duş etkisi yapan harika bir distopik roman,2
5752,Düşündürücü bir kitap kesinlikle okunulmalı,2
5753,çok az bir kısmı sıkıcı olsa da okunması gerekli diye düşünüyorum,2
5754,distopya severler hemen okumalı,2
5755,ben de tutunamadım dedirtiyor,2
5756,Sebahattin Ali varsa eğer okumaya değer. ;),2
5757,"bir sokulta okunacak , farlı kurguya sahip bir kitap.",2
5758,İki farklı hikayenin tek hikaye de birleştiği kitap,2
5759,Her çocuğun ve yetişkinin okuması gereken hayata tat katan enfes bir kitap.,2
5760,Okurken çocuksu bir heyecana kapıldığım o müthiş kitap... Herkese tavsiye ederim.,2
5761,Müthiş anlatım çeviri harika konu bütünlüğü bölümlere ayrılması ile çok güzel günümüz sorunları ile hayata bakış açımızı ayetlere atıf yaparak çok güzel havada anlatılmış. GünÜmüz sorunlarına ayetler ışıĞında yol çizip cevap aramak adından da anlaşıldıĞı gibi ara ara Kalbimizin diriltilmeye ihtiyacı var Üstad ellerine saĞlık devamını bekleriz,2
5762,Çok sürükleyici... Dr B'nin hikayesi oldukça ilginç. Öneriyorum.,2
5763,Ne söylenebilir ki hala okumayan varsa mutlaka okumalı..,2
5764,"Olağanüstü bir yorum, çarpıcı bir yüze vuruş.Şiddetle öneriyorum.Okuduğum en iyi kitaplardan biriydi",2
5765,böyle seylerde yasanırmıymış...,2
5766,Zweig'in aşk temalı harika kitabı.,2
5767,Enfes bir kitap.Mesajlar çok iyiydi...,2
