,review,label
8664,It did the trick.,2
8665,Rocky funky,2
8666,"Only reason i gave it four stars is it is advertised to lean back and mine does not. but it sounds great as ampeg always has, heavy duty built perfect for house jamming and practice amp.",2
8667,"Use it for special church service worship, around 50 people. It works flawlessly and fantastically well. Good range and sound (no lag) is OK. No complicated setup, just turn it on and use. On the con side, the instrument cable is a bit long like other said.

Add-on Comment: The treble strings on my Baden sound a bit metallic and bright but my friend's Martin D series sound fantastic on the same Mixer/Amp setup.",2
8668,Fantastic tone and feel on my Lakland p-bass. Throw these on and put some foam under your bridge and BAM! Instant classic Motown tone!,2
8669,A wound G.  Flat wound.  Love it for slides and mellow tone.  Installed on my semi hollow 335.  Not good for full bends.,2
8670,This stuff works AWESOME. I used on my nearly twenty year old Strat that had at least a few years worth of grime on it. One spray and it dissolved all the crud and it came right off. Definitely recommend this stuff.,2
8671,"Great little guitar tuner with a true bypass. I like how it cuts the sound off/on without any harsh snap, crackles, or pops out of any of my amplifiers when it's being turned off or on. With some other tuners I've had, I would run a volume pedal first in my line and lower the volume before engaging the tuner due to abrupt volume shifts. With this tuner, that's not necessary. I found that when you turn the tuner off to get sound back, the sound gradually ramps back up in under a second or so, without any harsh transition. The small footprint and very easy to read/see display is great.",2
8672,"Really light and grippy, They don't feel like they'll rotate like my other stubby's. I have yet to really chug with them though. Will update.",2
8673,"This mic works very well for what I do which is mostly rap and singing vocals, but I still be recording guitar live soon.. so far for the vocals it picks up very well and clear, and you have three settings to play with for your recording environment. I first had a lot of unwanted ""pops"" and other vocal blemishes it seemed no matter how I adjusted myself to record (close, far, side to side,etc).. i finally got my pop filter the next day with a boom stand and my recordings are crystal! This is my first usb mic but I have an audio technica condenser pro mic and the snowball seems to have better pickup for pc based recording. There is some lag when recording with live listening playback but everything records on cue. I haven't played with the drivers yet to get the ASIO cause I'm lazy and hasn't gotten around to it but this a sound card thing.",2
8674,Very Nice Tuner. This being my 4th Tuner and the best I own. BUY FAR!,2
8675,"I am really impressed with the quality of the tool.  The silver lettering makes it fabulous to read on the black background, far easier than similar tools from other companies.  The FretGuru 2 is a must have if you do your own setups.",2
8676,"Great bang for the buck. Solid case, and hold up very well.",2
8677,Great quality and everything works as expected except that for heavier microphones the feet are a bit too short.  They need to redesign this (make the feet a couple inches longer!,2
8678,Excellent tool for working on guitars. The actual tool probably costs less than the excessive packaging.,2
8679,"Small but not TOO small (slightly larger than Jazz III's).  Long-lasting; pick-scrapes don't chew up the edges like on celluloid!  Grippy, matte, smoothe surface works for me -- no texture, but I rarely drop them.  No flex at all, extra-heavy duralin does NOT move.  Very direct, controllable tone.  And the price is right!",2
8680,GREAT PRODUCT.  EASY INSTALLATION.,2
8681,"This isn't the best stand in the world, but for many applications it will get the job done. The stand has a standard threading that will likely fit whatever it is you are trying to mount on it. In addition to that, the base is wide and heavy so even a mic, shockmount, and pop filter won't put this thing off-balance. The mass of the stand might also be a con though. If you need a stand with a low footprint or you don't have a lot of deskspace, this stand may not work for you.",2
8682,"I play a Epiphone Sheraton II which can be a burden on my shoulder after an hour or so I was in dire need of a padded guitar strap, and not to mention in need of upgrading from that nylon material cutting into my neck. I came across Walker & Williams, and was excited in their quality and selection(s). I ended up deciding on this Distressed Leather Strap and couldn't be more satisfied.

 Quality Leather, thick but also flexible. (Still have to break in mine.)

 Although a little long (I prefer to play with my guitar hugging my chest, Im a beatles lover.) They provide two holes on the thinner end. I loved this, since I can loop them together (I use the higher one) and slap a strap lock on it, and it makes for a perfect cord holder and keeps it out of the way while playing. GENIUS. The length (too long) ended up being not a problem for me.

 The padding on this is just spectacular! Absolutely comfortable, and my shoulder no longer dreads long sessions. I could see it getting a little hot and sweaty, it is a wide strap, but that does not bother me.

Overall, I would highly recommend Walker and Williams to any of my friends, or other musicians I come across. The quality is unbelievable, affordable, and the strap is absolutely comfortable. This company is highly under-rated and can compete in quality over those expensive Levy Leather. I will purchase again with peace of mind. My other thoughts are that I would like to see a less wide version of these, as it could be a bit bulky for some. Appreciate the craftsmanship folks!",2
8683,Great fit and worked as needed.,2
8684,"For the price, there is nothing better, two things that you need to know, 1. The plastic is very thin and it is and looks warped. 2. there is NO volume control on the cymbal, I mean it does not matter how soft or hard you hit it, it is full volume all the time. I have been using it for 2 months now and I hit this thing hard at time. still going strong.",2
8685,"The product itself works great, except if you're trying to capo G-E it starts sliding up and off. But that could just be a neck issue. I for one, don't use it much but it functions how it's supposed to and it's Kyser; they make really good, long lasting stuff.",2
8686,"Perfect fit on my cheap acoustic.
Work as advertised, and seem well made.
After you get locking tuners, you'll never want anything else.",2
8687,Great strings won't have to be replaced for a while now.,2
8688,"I looked at a lot of straps before buying this one, I feel I made the right choice, very soft padded leather, made in Canada not Asia, the width eases the weight on my shoulder from my Precision and Jazz bass",2
8689,"fit perfectly MIM 2002 standard strat. Much better then original MIM block. Heavier and has right tremolo arm hole. I purchased to replace just the tremolo block. Original block has through hole, I was not able to use little tremolo arm spring to fix the arm. Now it works and I guess, it sounds better.",2
8690,Its delivery was very fast and the product was the very one as its ad. I have many condenser mics for vocal and instruments but I am expecting this will be best in quality hopefully.,2
8691,They work.,2
8692,Works perfectly.,2
8693,I had my daughter switch to these from the basic reeds.  Her sound improved dramatically.  Band treacher noticed the better playing immediately.,2
8694,"They sound good, I replaced epi classic pro's and they are clearer and sound better but I expected them to be much better, they are nicer but I'm not sure by how much.",2
8695,"Great instrument, sounds good just hard to keep in tune (but that's the case with any ukelele I think). Looks great and sounds great",2
8696,"This compact humidifier is easily filled with an included plastic syringe.  If you don't over-fill, it will not drip, and you can simply place it in your case instead of the usual sponge.",2
8697,these are  good cables and worth the money,2
8698,"If you own a 12-string guitar, you already know you need a longer capo for anything below the fifth fret. This capo is longer, beefier, and with a stronger spring than its 6-string brother.

Another less obvious benefit is the stronger spring makes it work better that the smaller 6-string capo. For the sake of intonation and pitch, I capo as close to the fret as possible. When capoing VERY close to, or on top of the fret using the 6-string capo, the smaller (higher pitched) low E string would sometimes buzz because is was not being pressed firmly on the fret (because its big fat twin was keeping the rubber of the capo too far above the fret). The stronger spring of this 12-string model forces both strings firmly against the fret, so there is no buzzing, even when capoing right on the fret.

You won't regret the purchase.",2
8699,"The uke plays and sounds awesome even with my guitar 'fat finger' errors gettin' in the mix! Already had an afternoon of joy and entertainment from this instrument!

Edit after 2 months: I've had tons of fun with this uke and will now be bringing it along to family gatherings and parties I attend because I prefer it for some of the songs I do like 'Bubba Hyde' and Jason Mraz's 'I'm yours'

It's a pleasure to play and always brings smiles to any function when I pull it out and of course people are always surprised you can do REAL music with one of these. Likely the best $53 I ever spent.

I use a very soft .38mm pick and have yet to swap the strings and they still have lots of life in 'em!

What a bargain!!!",2
8700,"Changing a Martin Right handed 12 String acoustic dreadnought into a 12 String Left handed guitar. I needed fret markers. These worked great. Changes the nut and saddle as well. Took off the pickguard.. Now it's a left handed 12 string. These worked wonderfully They adhere very easily, and stay there. You don't feel them when you play. So they are absolutely great.",2
8701,"Fender picks! I have been using them for decades! They are great quality, and they have that gritty sound when you slide them down the strings with just the right amount of distortion. You rockers out there know what I'm talkin' about. They are well priced for their quality and come in a variety of colors and styles that are very nice to look at. So whether you are picking your guitar or your nose, you can't beat this deal! Happy customer here!",2
8702,"Does what you think, very well. And has many options for creative wah ing",2
8703,"GOOD SIZED CAN . SEEMS TO SMOOTH OUT THESE NEW  MATIN ""SP' LIGHTS .",2
8704,very well made cables.. didn't feel cheap at all.. for $5 a pop you won't be disappointed.. remember one of the audio myths about cables/wire.. they are just that cables/wire.. no price point will make a difference to the human ears.. just make sure you get the right one..,2
8705,D'Addarion never let me down....I've used it for over 12 years! without any complaint.,2
8706,"Identical to Sure factory clips, great for 57's",2
8707,This cable is amazing! I do not have any hiss or background noise from my amplifier at all as I did with the cable that came with my amplifier. I would highly recommend.,2
8708,Very cool and easy to use! doesn't catch other music sounds other than the instrument its attached to. This turns by vibration.,2
8709,The best. Pure and simple.,2
8710,Excellent & Koool,2
8711,"This works perfect with the quick release system I also purchased. I mostly purchased this so my buddies can play my guitars without adjusting my favorite strap. It also has a pick holder that comes in handy when you need an spare, or want to put it away without loosing it.",2
8712,"Wow, these are nice and thick and the grip is amazing. I had used the .88 but they were too thin and created flapping for me the 1.0 and 1.14 thickness solves that. If you like a strong grip but want something think give these a try.",2
8713,Loved how it sounds an feels.,2
8714,"Fender is a great company and they make a lot of good products,they just don't make and sell guitar's. I love the Idea of the tin case with an assortment of different guage pick's",2
8715,"Wow what a difference from bare fingers. Really nails the tones down with very little effort. Very smooth metal and plastic. Large fit my mits well. Barely opened the middle finger and that was it. Been picking for hours and haven't had and movement so far. I'm a 6'3"" skinny guy so large hands but skinny fingers. Large was perfect. Right up to the first knuckle was snug and comfortable. The thumb picks are even better!",2
8716,"Arrived 6 days ahead of schedule (thank you USA EQUIPMENT), and packaged well.

Akin to Ikea, there are no included assembly instructions. However, after scratching my head for a minute, it clicked and went together very simply. If you're curious how to assemble, there is another product review detailing that for you. The locking pins are sturdy and hold weight well, though I am not using them (I have the stands set as low as they can go for the time being).

One thing I will note is that you will want to tighten the screws as tight and hard as possible. Be gentle with the plastic screw-in feet, however, as the head strips very easily. Two allen wrenches are included, along with some extra hardware. I'd still recommend using a foam block to place between the speaker and the stand itself, but getting my monitors off my desk has dramatically improved the accuracy of the sound I'm hearing while mixing and mastering audio (not to mention saving desk space).

There are two reasons why I am giving this four stars.

1. The plastic feet are very flimsy. I was a little disappointed by how easily the head stripped once it was tightened in.
2. Regardless of how intuitive these are to assemble, even basic instructions would have been helpful.

Still, I recommend these to anyone looking. Great price, and perfect for my home studio; they hold my heavy Alesis M1 Active Mk2 speakers quite well.",2
8717,No need to buy those pricy D'addario strings. These Martin's do the trick just fine and cost less. I highly recommend these.,2
8718,Strings are easy on the fingers just a little tinny in sound.,2
8719,"Good sound, good price. My only complaint is you need to use a mini screwdriver to install it and to take it out of the guitar.",2
8720,"This cable is a great value.  It might not be the best professional cable out there, but for the price it would be very hard to beat.  I've used it for many gigs and when there's noise somewhere in the system it's never me or my new XLR cable.  Two thumbs up!",2
8721,"Really solid and well built, the wife loves it! It was worth dropping more than your average dollar for it. Style and substance. Would definitely buy again.",2
8722,the lightest and smallest I have found. Works great if you Dj and drive a car to your gig.,2
8723,Works beautifully. Well made.,2
8724,These are great strings.  Hold up well.  They sound excellent.  Put them on my Taylor and my Martin and they sound great.,2
8725,The bow is very well made and it was for my grandson and it seems to work very good.  Just hunky dory.,2
8726,"My 8th graders are literally beating the crap out of these sticks. They are good and reasonably priced.  The principal is mad at me because I told them that a real drummer plays constantly, so the walls in the halls, cafeteria tables, and classroom desks are getting pounded constantly.",2
8727,"Nice basic trumpet. I ended up buying another (a silver) basic trumpet (same brand). I donated this instrument to my church for their instrument collection. The church is building an orchestra and hopes to have instruments available for people to use if they want to join the orchestra but don't have their own instrument. I kept the stand, method pocketbook and tuner as the replacement horn (the silver , same brand) I bought didn't come with those 'extras'.

The trumpet seems to play well, and the case is really nice. The cleaning cloth is just that - good. But, the gloves are sort of worthless.",2
8728,I have stands of different heights. I like these taller ones for use in venues where I need to get clearance over obstacles that standard speaker stands don't quite manage.,2
8729,Everything was OK. Recommended seller!,2
8730,This thing is CHEAP and has worked perfectly on all my acoustic guitars and Ukulele.,2
8731,"I bought this pedal because I needed a drum machine for my Digitech looper on the pedal board.  It is a basic drum machine, nothing fancy.  You can only edit pattern and tempo, but I was pleasantly surprised by some of the effects the pedal has.  If you want a real glassy sounding phase, it really makes it sound like you are in a tunnel.  The sound output of the signal is thin not necessarily as thick as I would like it but for the beginner or just to have a pedal do so many sounds, it is pretty cool for practice. It has a bypass switch and I can flick the switch to a customized setting for special settings if I need a quick crazy, multi-effect sound.  You can't really beat it for the price and sounds, but again, the caution is the signal strength in DBs, it is narrow and thin on depth.  The Reverb and Echo, what can I say, it is not Lexicon or Digitech quality, it has to do with the depth and sonic excellence of those two companies, can't beat their research.  But the Phase, Flanger, Chorus, those are good quality but again, just on the thin side.  For my drum machine use, it is perfect for the looper, PCM quality sounds, and for the quick shift of a crazy multi-effect, that part of it comes in handy.",2
8732,"I ordered eight of these after reading the reviews.  I have five guitars, including two Les Paul's and they hold them just fine.  I give them four stars.  The are fine for, I believe, all guitars at home, but I wouldn't use them for retail or something like a school.  They are made if ABS plastic and at the point where the arms swivel it's just a rivet the holds them together.  The wall anchors that they send with them are a joke.  like the other reviewer said, you really should find a stud to mount them to, but if you must use wall anchors, use the burly moly ones that bore into the dry wall.  All in all these are sturdy and stable (when anchored to a stud) and I'll use more if I have the need.",2
8733,"First Seydel harmonica. I have been a golden melody man for 30 years.
My last golden melody fell apart. Turns out they don't us a screw and a nut anymore.
It looks like a rivet, problem is a rivet cant be screwed back on.
The Seydel sounds better, and is as easy to bend.
The price was  nice as well.
Looks like I will be playing Seydels for 30 more years.",2
8734,"If you don't know or missed the memo?
  This is the Cadillac of tuners, there are ferraris and such, but this is half the cost and twice the dependability... I would trust these in any environment against anything... Just wish I could afford them for all my guitars!!!",2
8735,Its good but the metal zone is the best!,2
8736,"My Oscar Schmidt uke came with Aquilas, and I have since replaced the strings on two other ukes with Aquilas.",2
8737,Best there is. No problems supporting my guitar and keeping my strap attached. I installed them without issues. I am 100% confident that my guitar is secure. It's not even something I think about.,2
8738,This is a good quality set off strings and should l last you for a long time depending on if you p play 5 hours a day than There not but average users should get long life out o of them,2
8739,Especially at this price. Connectors feel SOLID like they can take a bit more abuse than others in this price range.,2
8740,Very good equipment arrived a little late but happy,2
8741,Can't believe I got a 3-pack for what I normally pay for a single pack of these strings at my local music store. Even the big chain music shops can't beat this price.,2
8742,I would probably give this 3 and a half stars.  My main gripe is the pop and clicking I get sometime and the speakers clipping without fine tuning.  I am soon stepping up to thunderbolt.  What I like about this interface is the ID software.  I,2
8743,"We got this to save on trunk space when traveling with a guitar. As expected, it doesn't have the sound quality of a full-size instrument, but it sounds good for what it is. It seems to hold a tune well and my son enjoys playing it. The blue color is pretty, and we were pleased with the extras that accompanied the guitar (case, strap, etc). Other people have mentioned an odor on the case and strap. We did notice a scent, but it didn't bother anyone. A more odor-sensitive person might feel differently.",2
8744,Great,2
8745,"GraphTech TUSQ is unlike any other nut material out there. It is a high-pressure laminate material that is easy to work with when using the proper tools. What is so amazing is that the material is actually ""tuned"" for resonance, acting very much like a tonewood. If you were to drop the nut (or any part made from TUSQ or Nubone material) onto a hard surface, it actually rings a note like tonewood does when you tap hammer it. Yes, its a musically sonic material! This allows string vibration to transfer tone to your neck in a way no other nut material can. It truly makes your instrument that much more resonant, and as a bonus, the ""XL"" means it's impregnated with PTFE (Teflon) so it's slippery. Even when cut improperly, string winding don't usually get caught in the string slots due to the PTFE. I HIGHLY recommend getting any nut professionally installed as it will need to be shaped, seated and cut properly. YOU DO NOT JUST BUY A NUT AND SLAP IT IN... IT MUST BE FIT TO YOUR INSTRUMENT!

Hope this helps,
Guitartec",2
8746,Awesome strings,2
8747,"I still get flak about using Behringers, but I have a good history with them (except their Octaver pedal.)

I bought this because it was multifunctional. I've use it's pitch shifting as an octave pedal, which is my main use. The tremolo/whammy bar effect comes in handy for showing off a bit... on bass.

I love it.",2
8748,"Good pick, soft feel while playing. I need a large star hole so I'll felt a larger one myself.",2
8749,It's good,2
8750,LOVE IT,2
8751,Fit the guitar just fine.,2
8752,"Great quality materials, but oh boy is it loud when you turn in!!! Sounds like a Pterodactyls shrieking. (well at least what the movies make these creatures sound like hahaha)",2
8753,Very warm tone!,2
8754,Outstanding! Top quality always with Ernie Ball!,2
8755,"Nice sound, please note they are for square neck ONLY. Round neck uses reg. guitar strings.",2
8756,well made,2
8757,"Wow....for under $200 bucks you can't beat this. I was more than surprised form a guy who is a 30 year loyal Gibson player. A great second guitar to have on stage. I use it for alternate turnings so I don't have to keep re-tuning my main guitar and slowing down the show. I also found the sound amazing from this guitar. Came out of the box ready to play. Lighter than my LP Standard but still has an amazing tone. Looks nice too, real nice....I get tons of questions on what kind of guitar it is because nobody has heard of OS guitars. Let me tell anyone who wants to get their kid a good quality guitar for under $200, this is a steal and I mean a real steal...don't know how they can make these so cheap and yet not sacrifice too much of the quality. Yeah the tuning heads are lower end and the hum-bucker pickups are as well but these can be easily swapped for  Gibson ones if you want later on down the road. This thing plays real nice right out of the box and is a keeper.",2
8758,I am most pleased with this banjo strap. It is comfortable and easy to use. I do wish there were finer adjustments for it.,2
8759,GREAT effect...sound active mode is nice....excellent product.,2
8760,"Tonal quality is subjective so this review would be as well.  However, I can say that these strings seem to hold up well and sound great in my opinion.",2
8761,Very well built stand.  Have about 6 of these and they are built sturdy.  No issues or complaints.,2
8762,"The DP-008EX Pocketstudio is the next generation design of the DP-03 Digital Portastudio. I have access to both units and hope to compare them as well as describe the DP-008EX on its own terms, pointing out features and issues important to me (mostly workflow-related) as someone who grew up home-recording with analog equipment.

(If you want all the details of the full functionality I'd recommend downloading the manual from TASCAM or a dealer site that offers it.)

Speaking of the manual I found it to be essential, at least at first. There are so many features that it will likely take some time to explore and incorporate them so having a copy handy (or better yet downloading a second copy) is a good idea.
This is picky but I found the larger size of the DP-03 manual easier to read and handle than the smaller DP-008EX.

I've used software-based DAWs for years and, while I enjoy MIDI recording, mixing, and editing with them, basic audio tracking never felt as comfortable or spontaneous as when I used analog equipment. I have a one-room home studio with minimal acoustic treatment and, aside from PC noise, I miss the simplicity and tactile response of my old MK-II cassette 4-track:  Instant power on, press record/pause, ready-set-go.  Granted, I don't miss the `wall of hiss' that plagued those recordings but I had fun capturing a lot of musical moments.

Using a hardware control surface with my DAW didn't solve the problem - I just find the reality of booting Windows, dealing with the inevitable patching and other software distractions to be too toxic to the creative moment - especially when recording acoustic instruments.

I hoped the DP-008EX would provide some of that older experience - with digital audio quality in a size that would integrate easily with my existing setup.

The bottom line for me is: It does and it doesn't.

First some comparison points that may not be obvious from the product images in the descriptions:

Size-wise, the difference between Porta and Pocket studios is roughly 11 1/2 x 2 x 8 inches versus 8 3/4 x 1 3/4 x 5 inches. TASCAM doesn't provide a case or cover for the DP-008EX but a larger eReader or tablet case should do fine and I'd recommend one if you plan on portable use - the plastic appears fairly durable but it's still plastic.

The knobs on the DP-008EX are smaller in diameter, lower, and have rounded tops compared to those on the DP-03. However, I find their slightly `rubbery' matte finish just as easy to grip. I also find the smaller, circular pushbuttons on the DP-008EX don't protrude above the surface as much as the larger bar-shaped buttons on the DP-003 and are less comfortable to use.

The data wheel is identical in size and has a bit less resistance on the DP-008EX which I prefer - the wheel gets a workout and you want responsiveness when selecting from menus.

You'll need the dedicated PS-P520 5v power supply for the DP-008EX; the 12v PS-1225L for the DP-03 can't be shared. (The plug won't fit so you can't fry it - and don't even think of using batteries when recording anything you take seriously).  On the other hand, the Teac RC-3F footswitch is sharable - you'll need a mini plug to phone adaptor - but I think it's indispensable if you're working alone.

Speaking of power, a strong plus for both recorders (and for me a deal-breaker were it not present) is phantom mic power so you're not limited to the built-in stereo condensers. They're not bad for rough work but, unlike mic stand-mounted portables, it would be a challenge to position this unit close to some instruments and vocals. I can get a decent acoustic piano recording in a good-sounding room but for close mic recording of guitar (acoustic or electric amp), violin, or percussion I want the flexibility of a mic stand and better quality mics.

I like the resistance of the faders on the DP-03, but I can understand how the lack of real estate kept them off the DP-008EX. There's no CD burner either on the smaller unit but with USB 2.0 transfer capability, that's not an issue for me.

Having similar XLR, phono and RCA jacks along the back edge of both units is an acquired taste. I'm not  bothered by it because I have space to run the cables but it's worth considering your physical layout and whether that works for you.

The LED screen appears to be identical in size on both units and that leads me to my main workflow issues:

The flat positioning of the screen makes using the unit on a flat surface less comfortable than it should be - especially since the menu is used so much. A slanted or adjustable screen mount would probably be asking for design trouble:  I do woodworking and made myself a simple stand that slants at 25 degrees and doesn't interfere with jack access - it makes a tremendous difference on my neck and upper back while reading the screen and for general use. TASCAM should consider a similar accessory.

The software is largely the same for both units, aside from additional mastering `tools' (essentially packaged presets), and here lies my major criticism: I feel a real conflict between directly accessing functionality (i.e. levels, EQ, arming tracks) with dedicated knobs and buttons, and being forced to indirectly access other functionality using what I see is an inflexible, constraining menu  system.

If there were some way to customize the menu navigation (the equivalent of software hot-keys) it's possible the frequent repetition of non-functional steps such as pressing the home button and selecting with the wheel would not wear on me as much as they do.

The best evidence of an unbalanced design I see is the dedicated Phantom power button on both units whose purpose is - to display the ""Phantom"" screen where you then make a selection to turn the power on and off! That crystallizes for me the hybrid character and compromises made here between software-based recording and using a dedicated hardware recorder.

When space for knobs and buttons is severely limited I can understand the design thinking and trade-offs that drive having so much functionality accessible through the menu. But the DP-008EX is stuffed with knobs and buttons and even my first multi-tracker, a Fostex X-15, effectively doubled-up the functionality of two tracks to cover four.  So I have to question whether the trade-offs TASCAM made here in fact diminish the user experience.

With connectivity and software-based recording using even smaller devices rapidly improving, I believe the market for dedicated hardware recorders such as the DP-008EX will be largely made up of people like me who grew up with older recorders and are looking to recapture some of that experience. I think TASCAM would be well-served taking that into account.

I've always liked the design of TASCAM gear; it just looks and feels well-made, and that's still in large part true of the DP-008EX. But I can't help believing that a simple digital equivalent of my old MK-II cassette 4-track would satisfy a lot of people out there (and not to mention make a terrific hack for someone with the electronics chops to pull it off!).",2
8763,"easy to do, great step up if your short on space,",2
8764,"I own 3 of these, and I use them all regularly. I've used many different capo styles, this is the best. One of mine is about 7ish years old, still works like new, hasn't lost it's grip. Just buy it. If it's under $20, it's a good price. Under $15 is a great price. Do it. Go.",2
8765,Great little speaker. It is the perfect size. It is not too heavy for the ladies and sounds pretty good. I would recommend it.,2
8766,"as advertised , and a a little spendy for what it is, but definitely a quality product",2
8767,Excellent. I bought four of these for a worship setting. What an improvement to the front-lit stage!,2
8768,"I tried two, both of which has a buzzing sound so I had to send them both back.  Decent little amp with big boom, but I went for a Roland Bass Cube and it is serving my needs better.",2
8769,"Simple and effective if you're only working on your instrument once in awhile; folds away nicely to travel. Otherwise, get one of the more solid stands. It's a little flimsy, but that's to be expected for plastic at this price.",2
8770,"I have purchased 5 sets now over the course of three months and, as far as I am concerned, you could not buy better turners.  Get these and you'll never be disappointed - really.",2
8771,Fit perfectly and increased volume and sustain on my guitar compard to the plastic one it came with.. The abalone inlays catch the light and sparkle. A great improvement in tone an looks for under $10.,2
8772,Works great. Seems perfectly accurate.,2
8773,My daughter requested a synthetic for marching season because she kept cracking reeds. She nior the Directors have had any complaints about sound quality.,2
8774,Nice and great product! and looks perfect on my guitar! the quality is good no defects and no differences are the same!,2
8775,excellent product.,2
8776,It's a slide... It slides well. It looks like a slide should look. It was a good deal. I'm happy.,2
8777,The SD200 holds your sticks securely and won'y slip down your cymbal stand. The holders pivot so you can get the correct angle for you!,2
8778,A good buy,2
8779,Very good,2
8780,Good,2
8781,"Superb quality as expected, if you're familiar with this brand then you know what it's all about, couldn't ask for more.

Thank you Amazon for selling professional music gear on your site.
I dread the thought of stopping in my local Guitar Center to buy anything.
Anyone that's had that experience knows what I'm talking about.
Received it in just a couple days in flawless condition right to my door.
No traveling around and haggling with vultures who work off of a commission.",2
8782,This is a great organizer it holds all the guitar picks and now they are not all over the house.,2
8783,Great!,2
8784,perfect for my purposes,2
8785,"Nothing more frustrating than to put on a new set of strings and within a few days (or worse a few hours) have a G, B or High E break. Your then faced with replacing the complete set (ouch), ""borrowing from an unopened pack (not a great option), or digging around for an old string (if your inclined to packrat them for just such emergencies). The beauty of these strings is that they are ridiculously cheap to purchase and while there are several variations in wound string construction for E, A and D, a steel string, for the most part, is a steel string. I've seen some comments that say these strings are prone to fail at times due to twists coming unraveled at the ball end. Even if that does occasionally occur, your still talking less than 20 cents a string. Great for backup replacement or for those really wail on their strings.",2
8786,"I use this to hold my picks on my acoustic guitar. Got tired of losing picks in mid jam, digging through pockets, scavenging for another pick. Now it's right there.",2
8787,great!,2
8788,"The industry standard for live performance, the SM58 has withstood the test of time and for good reason. These are the only microphones that I perform with, and the on/off switch makes it easier so I don't have to power down all of my gear when I am done practicing...I just turn the mic off.",2
8789,"I ordered this machine, but a Chauvet 1301 dj showed up in the box. Was I upset? Absolutely not. Im sure the 1300 and 1301 are probably the same thing (overall) but all I can tell you is that the 1301 makes my street look like cops tear gassing a street. Tons of coverage and it still works at this time. Awesome product.",2
8790,awesime stand!!,2
8791,"Awesome for the price. Takes a little bit of playing with in your live situation to dial in the sounds you like. Don't judge it in the first 30 minutes. Play with it, find how the different verbs react to your guitar and volume. I have this layered with a TC HOF and it does the job of adding extra verb and voice quite nicely for both my electric and acoustic with just small adjustments.",2
8792,"Nice zippers, good padding, appear to be well-built. An excellent value.",2
8793,"Great Pickguard and Backplate, but the screws didn't came in the box... Not that big of a deal anyway",2
8794,"Great cables. Seem well built, although can't speak much for longetivity as I haven't had them an incredible length of time. Nice that there are so many different options. That way I can color coordinate my effects loop differently than my main line into my amp. Definitely worth trying.",2
8795,"Sounds good, looks good, feels good.",2
8796,"Excellent strings for the price. If you like crisp and loud sound without having to spend double in a Savarez set, get these strings. They retain the tone nicely and are soft to your fingers.",2
8797,I have been using Hercos for for many years. They are simple to use and offer my banjos good humidification.  I place a Herco in the neck section of the case and another in the section where the head sits. For guitars I place a Herco near the peg head and a stringed instrument humidifier that slips between the strings in the other. Great insurance against damage to instruments owing to dryness.,2
8798,Nice pedal to work with my Yamaha digital piano. Feels like a real one.,2
8799,"Just got this, have used it for recording and rehearsal, it works well so far and I will revise the review if that somehow changes in the next few years.  Right now, though, I'd say great product.",2
8800,Smooth!!!!,2
8801,"Just buy these, I put these on my Dean and the sound is great right off the back like foreal!! But they are not your stretchy last forever strings they wear out more than other strings to me but on just a normal bridge guitar these are good lasting.",2
8802,"I love these speakers, they are excellent for the money.  I've done around 20 DJ gigs with them over the past 4 years. I've had them pushed on the edge of clipping for hours on end, and they've never sputtered. One speaker did finally have an xlr input go bad, but that's a $50 DIY fix, and I don't baby these things.one of them fell off the stand and survived a six foot fall to concrete, just a couple gashes and a dent in the grill.  They sound good enough, really good for the price. The punch on drum kicks is excellent and hits your chest.  They're loud enough for dance floors of around 100-150 people alone, 150-200 with my Matching B1500D-Pro sub , and good for 3-5 hundred people for quiet area announcements.  (Yamaha, QSC, EV)
If you can afford a fancier sound system. I'm sure you'll be happier, but these are outstanding for the cost!",2
8803,18' is VERY long (-:  It is a very good quality cable.,2
8804,See my review of the Ambassador 16 inch head. I explain in depth the quality issues I have had with other brands.,2
8805,"I purchased this product over a year ago and have been very pleased with it thus far. The unit has more than enough connections and various types of connections.it produce great sound with excellent flexibility for adjusting the highs,mids.lows and special effects. Very good
state of the art preamps and compression works well also. Just to many features to list or we would be here all day. I highly recommend this
product,just try one and you won't be disappointed. Once again,4 instead of 5 stars as almost all products have room for some improvements.",2
8806,Just right for my truss. excellent  product,2
8807,"I have heard some people complain about the sound, and yes it does not sound quite as good at a $500 plus guitar, but it is not a $500 guitar. Key words I away look for are ""for the price"" and I am going to use them now. For the price this is an excellent guitar. If it was a little more expensive it still would be excellent guitar. Once you get to the $500 plus then it is just ok. If $200 if you budget and you want to play rock. This is the guitar for you.",2
8808,"Solid cable. I used to buy HDMI cables from Monoprice back when they were ungodly expensive...always high quality and I've never had an issue with them. This cable is no different. I use two of these to go from my Roland TD-11KV drum set to a mixer. Sounds great, and I've had no issues.",2
8809,"This is a perfect case for the imperfectly bulky Yamaha YPG235. My AC adapter, sustain pedal, and audio cable all fit in the pockets. No complaints.",2
8810,nice,2
8811,"this guitar has a god loud clear sound to it.
Only has one strap Pin so i need to drill a hole and put a connecter on so it will hold a strap
but not big deal. buy strings at the same time so your not disappointed.

Its cheap, smells a bit like glue, is more dark purple than black bit a solid sub $100 accoustic clunker.

Update:  3 months of playing and it's still playing great
The tuners are cheap and make me nervous when I change the strings but once it's set up it plays nicely.",2
